image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_010_seq.png,hexagon,brown,brown,-0.57829350233078,-10.328293800354004,False,50.0,brown,first,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_brown/FG_040_seq.png,square,brown,brown,-0.2208428382873535,-10.041154861450195,False,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/FG_005_seq.png,pentagon,grey,white,-0.5745794773101807,-14.695672988891602,False,50.0,white,first,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_030_seq.png,circle,brown,brown,-0.3207400143146515,-10.39105224609375,False,50.0,brown,first,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_blue/FG_050_seq.png,pentagon,blue,blue,-0.0540469177067279,-10.679046630859377,False,50.0,blue,first,shape,blue,blue,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/FG_080_seq.png,circle,purple,purple,-0.0697154477238655,-9.20252799987793,False,50.0,purple,first,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_purple/FG_020_seq.png,square,purple,purple,-0.3714329302310943,-9.25424575805664,False,50.0,purple,first,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_brown/FG_040_seq.png,square,brown,brown,-0.248704507946968,-10.12370491027832,False,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_050_seq.png,square,yellow,yellow,-0.1096790209412574,-9.742491722106934,False,50.0,yellow,first,shape,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_orange/BG_040_seq.png,square,white,white,-0.341188907623291,-10.763063430786133,False,50.0,white,first,shape,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_orange/FG_100_seq.png,circle,orange,orange,-0.0877504870295524,-10.189312934875488,False,50.0,orange,first,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_pink/FG_080_seq.png,hexagon,pink,pink,-0.026112787425518,-9.65892505645752,False,50.0,pink,first,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_red/FG_040_seq.png,hexagon,red,red,-0.3429053127765655,-10.999155044555664,False,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_005_seq.png,square,orange,orange,-0.8325201869010925,-10.660645484924316,False,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_red/FG_050_seq.png,hexagon,red,red,-0.2417963296175003,-10.905858993530272,False,50.0,red,first,shape,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_yellow/FG_060_seq.png,circle,yellow,yellow,-0.0875830799341201,-9.915708541870115,False,50.0,yellow,first,shape,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_purple/FG_100_seq.png,square,purple,purple,-0.0485847182571888,-8.986084938049316,False,50.0,purple,first,shape,purple,purple,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_020_seq.png,square,orange,orange,-0.6492670774459839,-10.477392196655272,False,50.0,orange,first,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_brown/BG_080_seq.png,circle,white,white,-0.2822270095348358,-10.7275390625,False,50.0,white,first,shape,brown,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/FG_060_seq.png,pentagon,grey,grey,-0.2301666736602783,-13.7614164352417,False,50.0,grey,first,shape,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_orange/FG_070_seq.png,pentagon,orange,orange,-0.2052204608917236,-10.400532722473145,False,50.0,orange,first,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_pink/FG_090_seq.png,hexagon,pink,pink,-0.0246221087872982,-9.571496963500977,False,50.0,pink,first,shape,pink,pink,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_red/FG_040_seq.png,circle,red,red,-0.4395868480205536,-11.306774139404297,False,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_pink/FG_055_seq.png,pentagon,pink,pink,-0.0455473698675632,-9.498672485351562,False,50.0,pink,first,shape,pink,pink,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_purple/FG_050_seq.png,pentagon,purple,purple,-0.0906291827559471,-9.30156707763672,False,50.0,purple,first,shape,purple,purple,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_red/FG_040_seq.png,hexagon,red,red,-0.4796641170978546,-11.073413848876951,False,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_brown/FG_080_seq.png,square,brown,brown,-0.1511997431516647,-10.159011840820312,False,50.0,brown,first,shape,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_green/FG_055_seq.png,square,green,green,-0.0923196524381637,-11.18606948852539,False,50.0,green,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_green/BG_100_seq.png,square,white,green,-0.4114793837070465,-11.848978996276855,False,50.0,green,first,shape,green,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_blue/FG_080_seq.png,triangle,blue,blue,-0.0501876361668109,-10.526750564575195,False,50.0,blue,first,shape,blue,blue,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/FG_100_seq.png,hexagon,orange,orange,-0.0871874317526817,-10.141875267028809,False,50.0,orange,first,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_orange/FG_000_seq.png,circle,white,black,-0.6103724241256714,-11.14162254333496,False,50.0,black,first,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_green/FG_055_seq.png,circle,green,green,-0.1384236067533493,-11.458736419677734,False,50.0,green,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_purple/FG_010_seq.png,triangle,purple,purple,-0.6235290169715881,-9.318841934204102,False,50.0,purple,first,shape,purple,purple,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_020_seq.png,circle,red,red,-0.6857025623321533,-11.353671073913574,False,50.0,red,first,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_grey/FG_020_seq.png,square,grey,white,-0.8318290710449219,-14.351360321044922,False,50.0,white,first,shape,grey,grey,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_orange/FG_090_seq.png,triangle,orange,orange,-0.1565503031015396,-10.062800407409668,False,50.0,orange,first,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_blue/FG_010_seq.png,hexagon,blue,blue,-0.5770226716995239,-10.608272552490234,False,50.0,blue,first,shape,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_green/FG_060_seq.png,triangle,green,green,-0.0735339075326919,-11.31572151184082,False,50.0,green,first,shape,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_pink/FG_090_seq.png,triangle,pink,pink,-0.0269451420754194,-9.511320114135742,False,50.0,pink,first,shape,pink,pink,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_yellow/FG_010_seq.png,hexagon,yellow,yellow,-0.4532207250595093,-10.22665786743164,False,50.0,yellow,first,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_green/BG_060_seq.png,pentagon,white,white,-0.4135312438011169,-10.905718803405762,False,50.0,white,first,shape,green,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_orange/FG_005_seq.png,circle,orange,orange,-0.7372913360595703,-10.65916633605957,False,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_green/FG_000_seq.png,pentagon,white,white,-0.6166396141052246,-10.780702590942385,False,50.0,white,first,shape,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_grey/FG_030_seq.png,square,grey,grey,-0.3932150602340698,-13.65884017944336,False,50.0,grey,first,shape,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_red/FG_070_seq.png,circle,red,red,-0.1701258420944214,-10.732625961303713,False,50.0,red,first,shape,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_pink/BG_020_seq.png,hexagon,white,white,-0.41325843334198,-10.54607105255127,False,50.0,white,first,shape,pink,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_brown/FG_030_seq.png,circle,brown,brown,-0.276686429977417,-10.284499168395996,False,50.0,brown,first,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_purple/FG_070_seq.png,triangle,purple,purple,-0.0976475477218627,-9.089835166931152,False,50.0,purple,first,shape,purple,purple,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_grey/FG_070_seq.png,triangle,grey,grey,-0.2719504237174988,-13.795388221740724,False,50.0,grey,first,shape,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_blue/BG_100_seq.png,square,white,white,-0.6596429347991943,-11.073705673217772,False,50.0,white,first,shape,blue,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_brown/FG_090_seq.png,circle,brown,brown,-0.1051359847187995,-10.206698417663574,False,50.0,brown,first,shape,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_purple/FG_030_seq.png,triangle,purple,purple,-0.2963190376758575,-9.179131507873535,False,50.0,purple,first,shape,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_orange/FG_005_seq.png,triangle,orange,orange,-0.762787938117981,-10.614350318908691,False,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_orange/FG_005_seq.png,square,orange,orange,-0.692777693271637,-10.544340133666992,False,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_red/FG_080_seq.png,triangle,red,red,-0.1902716755867004,-10.627771377563477,False,50.0,red,first,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_red/BG_020_seq.png,pentagon,white,white,-0.2936046421527862,-10.457667350769045,False,50.0,white,first,shape,red,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_purple/FG_055_seq.png,triangle,purple,purple,-0.1452442854642868,-9.106182098388672,False,50.0,purple,first,shape,purple,purple,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_brown/FG_040_seq.png,square,brown,brown,-0.2541382312774658,-10.113512992858888,False,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_red/FG_020_seq.png,pentagon,red,red,-0.6170470714569092,-11.070172309875488,False,50.0,red,first,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_red/FG_040_seq.png,square,red,red,-0.4391781389713287,-11.025115966796877,False,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_grey/FG_050_seq.png,circle,grey,grey,-0.2702477574348449,-13.73118495941162,False,50.0,grey,first,shape,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_brown/FG_100_seq.png,square,brown,brown,-0.0909581705927848,-10.16908359527588,False,50.0,brown,first,shape,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_grey/FG_050_seq.png,triangle,grey,grey,-0.2615046203136444,-13.671660423278809,False,50.0,grey,first,shape,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_yellow/FG_100_seq.png,triangle,yellow,yellow,-0.0296316854655742,-9.92806911468506,False,50.0,yellow,first,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_pink/BG_040_seq.png,hexagon,white,white,-0.428107887506485,-10.670295715332031,False,50.0,white,first,shape,pink,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_brown/FG_090_seq.png,triangle,brown,brown,-0.0735774338245391,-10.151702880859377,False,50.0,brown,first,shape,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_grey/FG_090_seq.png,square,grey,grey,-0.323749303817749,-13.718280792236328,False,50.0,grey,first,shape,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_orange/FG_050_seq.png,hexagon,orange,orange,-0.3331682384014129,-10.294105529785156,False,50.0,orange,first,shape,orange,orange,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_brown/FG_010_seq.png,pentagon,brown,brown,-0.4840889871120453,-10.405963897705078,False,50.0,brown,first,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_orange/FG_020_seq.png,pentagon,orange,orange,-0.5274070501327515,-10.558656692504885,False,50.0,orange,first,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_yellow/BG_080_seq.png,circle,white,white,-0.5289902687072754,-10.747739791870115,False,50.0,white,first,shape,yellow,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_purple/FG_080_seq.png,circle,purple,purple,-0.0941691473126411,-9.16448211669922,False,50.0,purple,first,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_brown/FG_000_seq.png,pentagon,white,black,-0.6125457286834717,-10.97192096710205,False,50.0,black,first,shape,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_red/FG_040_seq.png,circle,red,red,-0.4394080340862274,-11.376908302307127,False,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_orange/FG_010_seq.png,hexagon,orange,orange,-0.5452398657798767,-10.482739448547363,False,50.0,orange,first,shape,orange,orange,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_brown/FG_060_seq.png,hexagon,brown,brown,-0.1106436252593994,-10.25126838684082,False,50.0,brown,first,shape,brown,brown,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_yellow/FG_000_seq.png,triangle,white,black,-0.383947491645813,-11.337072372436523,False,50.0,black,first,shape,yellow,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_orange/FG_005_seq.png,hexagon,orange,orange,-0.8171846270561218,-10.739059448242188,False,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_yellow/FG_060_seq.png,circle,yellow,yellow,-0.0831494927406311,-9.880024909973145,False,50.0,yellow,first,shape,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_100_seq.png,circle,brown,brown,-0.0711315646767616,-10.539881706237791,False,50.0,brown,first,shape,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_orange/FG_060_seq.png,triangle,orange,orange,-0.3033755719661712,-10.194000244140623,False,50.0,orange,first,shape,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_brown/FG_040_seq.png,square,brown,brown,-0.2442546486854553,-10.150505065917969,False,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/FG_090_seq.png,pentagon,orange,orange,-0.1466072797775268,-10.373169898986816,False,50.0,orange,first,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_blue/FG_000_seq.png,triangle,white,black,-0.4042381048202514,-11.287050247192385,False,50.0,black,first,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_blue/FG_100_seq.png,hexagon,blue,blue,-0.0304811205714941,-10.655481338500977,False,50.0,blue,first,shape,blue,blue,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_yellow/BG_060_seq.png,circle,white,yellow,-0.8373020887374878,-11.126364707946776,False,50.0,yellow,first,shape,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_grey/FG_030_seq.png,triangle,grey,grey,-0.3831080198287964,-13.695608139038086,False,50.0,grey,first,shape,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_080_seq.png,circle,red,red,-0.1053480133414268,-10.620972633361816,False,50.0,red,first,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_purple/FG_040_seq.png,pentagon,purple,purple,-0.1518735438585281,-9.229998588562012,False,50.0,purple,first,shape,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_purple/FG_020_seq.png,triangle,purple,purple,-0.3857503235340118,-9.354500770568848,False,50.0,purple,first,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_grey/FG_030_seq.png,circle,grey,grey,-0.4298868775367737,-13.664261817932127,False,50.0,grey,first,shape,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_orange/FG_055_seq.png,pentagon,orange,orange,-0.2478725463151931,-10.357247352600098,False,50.0,orange,first,shape,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_080_seq.png,hexagon,brown,brown,-0.0939813256263732,-10.289294242858888,False,50.0,brown,first,shape,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/FG_010_seq.png,pentagon,grey,white,-0.5528445839881897,-14.771595001220703,False,50.0,white,first,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_blue/FG_005_seq.png,pentagon,blue,blue,-0.6207746267318726,-10.761399269104004,False,50.0,blue,first,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_blue/FG_005_seq.png,pentagon,blue,blue,-0.7362717986106873,-10.744084358215332,False,50.0,blue,first,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_brown/BG_100_seq.png,hexagon,white,white,-0.3163928091526031,-10.57420539855957,False,50.0,white,first,shape,brown,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/FG_070_seq.png,hexagon,orange,orange,-0.2280318439006805,-10.251469612121582,False,50.0,orange,first,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_red/FG_005_seq.png,pentagon,red,white,-0.5979042053222656,-11.379154205322266,False,50.0,white,first,shape,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_pink/BG_080_seq.png,triangle,white,white,-0.4607873260974884,-10.765475273132324,False,50.0,white,first,shape,pink,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_yellow/FG_100_seq.png,hexagon,yellow,yellow,-0.0244251750409603,-10.157238006591797,False,50.0,yellow,first,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_red/FG_020_seq.png,square,red,red,-0.6773747801780701,-11.052374839782717,False,50.0,red,first,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_green/FG_090_seq.png,circle,green,green,-0.0397581197321414,-11.47725772857666,False,50.0,green,first,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_brown/BG_020_seq.png,pentagon,white,white,-0.3763437867164612,-10.618531227111816,False,50.0,white,first,shape,brown,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_grey/FG_010_seq.png,square,grey,white,-0.6866632699966431,-14.510882377624512,False,50.0,white,first,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_grey/FG_055_seq.png,hexagon,grey,grey,-0.301648736000061,-13.67274284362793,False,50.0,grey,first,shape,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_000_seq.png,hexagon,white,white,-0.5836321115493774,-10.739882469177246,False,50.0,white,first,shape,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_red/FG_020_seq.png,triangle,red,red,-0.7751100063323975,-11.267297744750977,False,50.0,red,first,shape,red,red,FG,20,FG 20% (seq),seq
