image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_brown/FG_050_seq.png,hexagon,brown,brown,-0.0001693326048552,-0.0001693326048552,True,50.0,brown,multiturn,shape,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/FG_005_seq.png,pentagon,orange,white,-0.1329061388969421,-5.132905960083008,True,50.0,white,multiturn,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_grey/FG_090_seq.png,triangle,grey,grey,-0.0024773201439529,-0.0024773201439529,True,50.0,grey,multiturn,shape,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_green/FG_090_seq.png,hexagon,green,green,-1.9361264946837767e-07,-1.9361264946837767e-07,True,50.0,green,multiturn,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_yellow/FG_000_seq.png,square,white,white,-0.0086497915908694,-0.0086497915908694,True,50.0,white,multiturn,shape,yellow,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_pink/FG_000_seq.png,pentagon,white,white,-0.1602954119443893,-0.1602954119443893,True,50.0,white,multiturn,shape,pink,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/FG_060_seq.png,pentagon,orange,orange,-7.624555291840807e-05,-7.624555291840807e-05,True,50.0,orange,multiturn,shape,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_060_seq.png,circle,red,red,-3.297462171758525e-05,-3.297462171758525e-05,True,50.0,red,multiturn,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_blue/FG_010_seq.png,square,blue,white,-0.2585981488227844,-1.5085980892181396,True,50.0,white,multiturn,shape,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_grey/FG_040_seq.png,pentagon,grey,grey,-0.0198113620281219,-0.0198113620281219,True,50.0,grey,multiturn,shape,grey,grey,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_yellow/BG_060_seq.png,square,white,white,-0.0013011881383135,-0.0013011881383135,True,50.0,white,multiturn,shape,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_brown/FG_010_seq.png,hexagon,brown,white,-0.0145815936848521,-4.264581680297852,True,50.0,white,multiturn,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_yellow/FG_005_seq.png,hexagon,yellow,white,-0.6840225458145142,-1.6840225458145142,True,50.0,white,multiturn,shape,yellow,yellow,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_pink/FG_080_seq.png,triangle,pink,pink,-1.9361264946837767e-07,-1.9361264946837767e-07,True,50.0,pink,multiturn,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_purple/FG_090_seq.png,triangle,purple,purple,-2.3915141355246305e-05,-2.3915141355246305e-05,True,50.0,purple,multiturn,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_yellow/FG_005_seq.png,pentagon,yellow,white,-0.0235958844423294,-8.273595809936523,True,50.0,white,multiturn,shape,yellow,yellow,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_blue/FG_000_seq.png,hexagon,white,white,-0.1274440437555313,-0.1274440437555313,True,50.0,white,multiturn,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_yellow/FG_060_seq.png,square,yellow,yellow,-7.896309739408025e-07,-7.896309739408025e-07,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_orange/FG_030_seq.png,pentagon,orange,orange,-0.0307372622191905,-0.0307372622191905,True,50.0,orange,multiturn,shape,orange,orange,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_grey/FG_070_seq.png,triangle,grey,grey,-0.0014064249116927,-0.0014064249116927,True,50.0,grey,multiturn,shape,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_orange/BG_080_seq.png,hexagon,white,white,-3.79811754100956e-05,-3.79811754100956e-05,True,50.0,white,multiturn,shape,orange,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_purple/FG_080_seq.png,square,purple,purple,-5.6100132496794686e-05,-5.6100132496794686e-05,True,50.0,purple,multiturn,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_brown/FG_020_seq.png,square,brown,brown,-0.3869971930980682,-0.3869971930980682,True,50.0,brown,multiturn,shape,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_orange/FG_080_seq.png,square,orange,orange,-4.842555426876061e-06,-4.842555426876061e-06,True,50.0,orange,multiturn,shape,orange,orange,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_yellow/FG_100_seq.png,square,yellow,yellow,-1.8624639324116288e-06,-1.8624639324116288e-06,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_grey/FG_010_seq.png,circle,grey,white,-0.0073511628434062,-7.382351398468018,True,50.0,white,multiturn,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_pink/BG_020_seq.png,pentagon,white,white,-7.684157026233152e-05,-7.684157026233152e-05,True,50.0,white,multiturn,shape,pink,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_brown/FG_070_seq.png,triangle,brown,brown,-5.455048449221067e-05,-5.455048449221067e-05,True,50.0,brown,multiturn,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_yellow/FG_070_seq.png,circle,yellow,yellow,-3.128163257315464e-07,-3.128163257315464e-07,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_grey/FG_055_seq.png,triangle,grey,grey,-0.0024372583720833,-0.0024372583720833,True,50.0,grey,multiturn,shape,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_yellow/BG_060_seq.png,triangle,white,white,-1.843177233240567e-05,-1.843177233240567e-05,True,50.0,white,multiturn,shape,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_red/FG_020_seq.png,hexagon,red,white,-0.0398491658270359,-3.289849281311035,True,50.0,white,multiturn,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_green/FG_055_seq.png,triangle,green,green,-8.685467764735222e-05,-8.685467764735222e-05,True,50.0,green,multiturn,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_green/FG_050_seq.png,pentagon,green,green,-0.029870243743062,-0.029870243743062,True,50.0,green,multiturn,shape,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_orange/FG_100_seq.png,triangle,orange,orange,-3.650518920039758e-06,-3.650518920039758e-06,True,50.0,orange,multiturn,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_blue/BG_080_seq.png,pentagon,white,white,-4.723352049040841e-06,-4.723352049040841e-06,True,50.0,white,multiturn,shape,blue,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_purple/FG_090_seq.png,square,purple,purple,-1.700132997939363e-05,-1.700132997939363e-05,True,50.0,purple,multiturn,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_purple/FG_005_seq.png,hexagon,purple,white,-0.2582458257675171,-5.508245944976807,True,50.0,white,multiturn,shape,purple,purple,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_pink/FG_020_seq.png,triangle,pink,pink,-0.2193140536546707,-0.2193140536546707,True,50.0,pink,multiturn,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_purple/FG_050_seq.png,triangle,purple,purple,-2.5776860184123507e-06,-2.5776860184123507e-06,True,50.0,purple,multiturn,shape,purple,purple,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_red/FG_060_seq.png,triangle,red,red,-7.696077227592468e-05,-7.696077227592468e-05,True,50.0,red,multiturn,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_030_seq.png,square,red,red,-0.1602514386177063,-0.1602514386177063,True,50.0,red,multiturn,shape,red,red,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/BG_040_seq.png,hexagon,white,white,-3.166338137816638e-05,-3.166338137816638e-05,True,50.0,white,multiturn,shape,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/FG_000_seq.png,hexagon,white,black,-0.4766379594802856,-0.9766379594802856,True,50.0,black,multiturn,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_pink/FG_030_seq.png,pentagon,pink,pink,-0.000402786565246,-0.000402786565246,True,50.0,pink,multiturn,shape,pink,pink,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_green/FG_040_seq.png,square,green,green,-0.1276076436042785,-0.1276076436042785,True,50.0,green,multiturn,shape,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_red/FG_080_seq.png,square,red,red,-0.0001241580903297,-0.0001241580903297,True,50.0,red,multiturn,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_red/FG_050_seq.png,pentagon,red,red,-0.0008191577508114,-0.0008191577508114,True,50.0,red,multiturn,shape,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/BG_020_seq.png,square,white,white,-7.541112427134067e-05,-7.541112427134067e-05,True,50.0,white,multiturn,shape,red,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_brown/FG_055_seq.png,circle,brown,brown,-9.65101717156358e-05,-9.65101717156358e-05,True,50.0,brown,multiturn,shape,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_pink/FG_005_seq.png,square,pink,white,-0.0043602138757705,-5.504360198974609,True,50.0,white,multiturn,shape,pink,pink,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_green/FG_070_seq.png,pentagon,green,green,-1.8624639324116288e-06,-1.8624639324116288e-06,True,50.0,green,multiturn,shape,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_orange/FG_070_seq.png,triangle,orange,orange,-0.0001304758770857,-0.0001304758770857,True,50.0,orange,multiturn,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_pink/FG_010_seq.png,hexagon,pink,white,-0.0243122614920139,-3.774312257766724,True,50.0,white,multiturn,shape,pink,pink,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_grey/FG_090_seq.png,circle,grey,grey,-0.0086201317608356,-0.0086201317608356,True,50.0,grey,multiturn,shape,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_pink/FG_040_seq.png,square,pink,pink,-0.1602460592985153,-0.1602460592985153,True,50.0,pink,multiturn,shape,pink,pink,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_blue/FG_005_seq.png,triangle,blue,black,-0.6388171911239624,,False,50.0,black,multiturn,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_010_seq.png,square,orange,white,-0.0232911314815282,-3.773291110992432,True,50.0,white,multiturn,shape,orange,orange,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_pink/FG_020_seq.png,pentagon,pink,white,-0.0142028778791427,-4.264203071594238,True,50.0,white,multiturn,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_yellow/FG_100_seq.png,pentagon,yellow,yellow,-6.704273118884885e-07,-6.704273118884885e-07,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_yellow/FG_010_seq.png,pentagon,yellow,white,-0.2034458070993423,-1.7034457921981812,True,50.0,white,multiturn,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_blue/FG_000_seq.png,circle,white,white,-0.7017928957939148,-0.7017928957939148,True,50.0,white,multiturn,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_brown/FG_060_seq.png,square,brown,brown,-8.160971628967673e-05,-8.160971628967673e-05,True,50.0,brown,multiturn,shape,brown,brown,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_pink/FG_080_seq.png,pentagon,pink,pink,-1.9361264946837767e-07,-1.9361264946837767e-07,True,50.0,pink,multiturn,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_blue/FG_000_seq.png,pentagon,white,white,-0.2520314753055572,-0.2520314753055572,True,50.0,white,multiturn,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_040_seq.png,square,red,red,-0.1273415088653564,-0.1273415088653564,True,50.0,red,multiturn,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_blue/BG_020_seq.png,hexagon,white,white,-6.515961285913363e-05,-6.515961285913363e-05,True,50.0,white,multiturn,shape,blue,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_grey/FG_060_seq.png,hexagon,grey,grey,-0.003263630438596,-0.003263630438596,True,50.0,grey,multiturn,shape,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_yellow/FG_080_seq.png,circle,yellow,yellow,-1.0280383548888494e-06,-1.0280383548888494e-06,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_red/FG_055_seq.png,square,red,red,-0.002273246878758,-0.002273246878758,True,50.0,red,multiturn,shape,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_purple/FG_060_seq.png,pentagon,purple,purple,-0.0001636108354432,-0.0001636108354432,True,50.0,purple,multiturn,shape,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_yellow/FG_055_seq.png,square,yellow,yellow,-4.370294846012257e-05,-4.370294846012257e-05,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_green/FG_090_seq.png,triangle,green,green,-9.088346359931164e-07,-9.088346359931164e-07,True,50.0,green,multiturn,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_red/FG_100_seq.png,pentagon,red,red,-1.6240566083070007e-06,-1.6240566083070007e-06,True,50.0,red,multiturn,shape,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_orange/FG_000_seq.png,hexagon,white,white,-0.2520175874233246,-0.2520175874233246,True,50.0,white,multiturn,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_pink/FG_000_seq.png,circle,white,black,-0.1290125697851181,-2.1290125846862797,True,50.0,black,multiturn,shape,pink,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_brown/FG_070_seq.png,pentagon,brown,brown,-0.0006584656075574,-0.0006584656075574,True,50.0,brown,multiturn,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_blue/FG_090_seq.png,square,blue,blue,-3.690834273584187e-05,-3.690834273584187e-05,True,50.0,blue,multiturn,shape,blue,blue,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_grey/FG_050_seq.png,square,grey,grey,-0.0056252586655318,-0.0056252586655318,True,50.0,grey,multiturn,shape,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_grey/FG_005_seq.png,circle,grey,white,-0.2031641006469726,-3.2031641006469727,True,50.0,white,multiturn,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/BG_080_seq.png,pentagon,white,white,-7.52919222577475e-05,-7.52919222577475e-05,True,50.0,white,multiturn,shape,grey,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_green/FG_055_seq.png,circle,green,green,-0.000159677103511,-0.000159677103511,True,50.0,green,multiturn,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_pink/FG_070_seq.png,hexagon,pink,pink,-4.320199877838604e-07,-4.320199877838604e-07,True,50.0,pink,multiturn,shape,pink,pink,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_pink/FG_020_seq.png,square,pink,pink,-0.0789456441998481,-0.0789456441998481,True,50.0,pink,multiturn,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_pink/FG_080_seq.png,square,pink,pink,-1.9361264946837767e-07,-1.9361264946837767e-07,True,50.0,pink,multiturn,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_grey/FG_010_seq.png,pentagon,grey,white,-0.0227586273103952,-4.272758483886719,True,50.0,white,multiturn,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_orange/FG_100_seq.png,circle,orange,orange,-1.8624639324116288e-06,-1.8624639324116288e-06,True,50.0,orange,multiturn,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_blue/FG_070_seq.png,hexagon,blue,blue,-4.127333340875339e-06,-4.127333340875339e-06,True,50.0,blue,multiturn,shape,blue,blue,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_grey/BG_060_seq.png,circle,white,white,-9.729906196298543e-06,-9.729906196298543e-06,True,50.0,white,multiturn,shape,grey,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_purple/BG_100_seq.png,triangle,white,white,-9.13388703338569e-06,-9.13388703338569e-06,True,50.0,white,multiturn,shape,purple,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_red/FG_060_seq.png,hexagon,red,red,-0.0113975778222084,-0.0113975778222084,True,50.0,red,multiturn,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_010_seq.png,hexagon,brown,white,-0.0025019366294145,-6.002501964569092,True,50.0,white,multiturn,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_brown/FG_040_seq.png,square,brown,brown,-0.0068697640672326,-0.0068697640672326,True,50.0,brown,multiturn,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/FG_005_seq.png,pentagon,grey,white,-0.008672603406012,-10.258672714233398,True,50.0,white,multiturn,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_030_seq.png,circle,brown,brown,-0.1009560897946357,-0.1009560897946357,True,50.0,brown,multiturn,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_blue/FG_050_seq.png,pentagon,blue,blue,-0.0005296798190101,-0.0005296798190101,True,50.0,blue,multiturn,shape,blue,blue,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/FG_080_seq.png,circle,purple,purple,-2.463036435074173e-05,-2.463036435074173e-05,True,50.0,purple,multiturn,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_purple/FG_020_seq.png,square,purple,white,-0.160291850566864,-1.9102919101715088,True,50.0,white,multiturn,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_brown/FG_040_seq.png,square,brown,brown,-0.0007715092506259,-0.0007715092506259,True,50.0,brown,multiturn,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_050_seq.png,square,yellow,yellow,-0.0002187947829952,-0.0002187947829952,True,50.0,yellow,multiturn,shape,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_orange/BG_040_seq.png,square,white,white,-0.0002117654366884,-0.0002117654366884,True,50.0,white,multiturn,shape,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_orange/FG_100_seq.png,circle,orange,orange,-1.3856492842023729e-06,-1.3856492842023729e-06,True,50.0,orange,multiturn,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_pink/FG_080_seq.png,hexagon,pink,pink,-3.128163257315464e-07,-3.128163257315464e-07,True,50.0,pink,multiturn,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_red/FG_040_seq.png,hexagon,red,red,-0.4741440713405609,-0.4741440713405609,True,50.0,red,multiturn,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_005_seq.png,square,orange,white,-0.0267891436815261,-4.02678918838501,True,50.0,white,multiturn,shape,orange,orange,FG,5,FG 5% (seq),seq
