image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_orange/FG_055_seq.png,square,orange,orange,-0.0487568527460098,-0.0487568527460098,True,50.0,orange,first,shape,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_pink/BG_040_seq.png,triangle,white,white,-0.0073519628494977,-0.0073519628494977,True,50.0,white,first,shape,pink,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_brown/FG_030_seq.png,hexagon,brown,brown,-0.0817280039191246,-0.0817280039191246,True,50.0,brown,first,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_orange/FG_100_seq.png,square,orange,orange,-0.0073804818093776,-0.0073804818093776,True,50.0,orange,first,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_purple/FG_040_seq.png,circle,purple,purple,-0.0457289107143878,-0.0457289107143878,True,50.0,purple,first,shape,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_040_seq.png,hexagon,brown,brown,-0.0747109055519104,-0.0747109055519104,True,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_orange/BG_100_seq.png,circle,white,white,-0.0020566282328218,-0.0020566282328218,True,50.0,white,first,shape,orange,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_brown/FG_050_seq.png,hexagon,brown,brown,-0.0229424610733985,-0.0229424610733985,True,50.0,brown,first,shape,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/FG_005_seq.png,pentagon,orange,orange,-0.3052080273628235,-0.3052080273628235,True,50.0,orange,first,shape,orange,orange,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_grey/FG_090_seq.png,triangle,grey,grey,-0.0497271195054054,-7.080976963043213,True,50.0,grey,first,shape,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_green/FG_090_seq.png,hexagon,green,green,-0.0788967981934547,-0.0788967981934547,True,50.0,green,first,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_yellow/FG_000_seq.png,square,white,white,-0.0816541835665702,-0.0816541835665702,True,50.0,white,first,shape,yellow,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_pink/FG_000_seq.png,pentagon,white,white,-0.0459408201277256,-0.0459408201277256,True,50.0,white,first,shape,pink,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/FG_060_seq.png,pentagon,orange,orange,-0.0838114097714424,-0.0838114097714424,True,50.0,orange,first,shape,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_060_seq.png,circle,red,red,-0.1287004351615905,-0.1287004351615905,True,50.0,red,first,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_blue/FG_010_seq.png,square,blue,blue,-0.0242894068360328,-0.0242894068360328,True,50.0,blue,first,shape,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_grey/FG_040_seq.png,pentagon,grey,white,-0.2876469492912292,-7.912646770477295,True,50.0,white,first,shape,grey,grey,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_yellow/BG_060_seq.png,square,white,white,-0.6790407299995422,-0.6790407299995422,True,50.0,white,first,shape,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_brown/FG_010_seq.png,hexagon,brown,brown,-0.4947763383388519,-0.4947763383388519,True,50.0,brown,first,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_yellow/FG_005_seq.png,hexagon,yellow,yellow,-0.1034364253282547,-0.1034364253282547,True,50.0,yellow,first,shape,yellow,yellow,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_pink/FG_080_seq.png,triangle,pink,pink,-0.0050777997821569,-0.0050777997821569,True,50.0,pink,first,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_purple/FG_090_seq.png,triangle,purple,purple,-0.100222647190094,-0.100222647190094,True,50.0,purple,first,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_yellow/FG_005_seq.png,pentagon,yellow,yellow,-0.3135943412780761,-0.3135943412780761,True,50.0,yellow,first,shape,yellow,yellow,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_blue/FG_000_seq.png,hexagon,white,white,-0.5493722558021545,-0.5493722558021545,True,50.0,white,first,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_yellow/FG_060_seq.png,square,yellow,yellow,-0.0017041935352608,-0.0017041935352608,True,50.0,yellow,first,shape,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_orange/FG_030_seq.png,pentagon,orange,orange,-0.0588493235409259,-0.0588493235409259,True,50.0,orange,first,shape,orange,orange,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_grey/FG_070_seq.png,triangle,grey,grey,-0.0367695279419422,-7.036769390106201,True,50.0,grey,first,shape,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_orange/BG_080_seq.png,hexagon,white,white,-0.0070919450372457,-0.0070919450372457,True,50.0,white,first,shape,orange,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_purple/FG_080_seq.png,square,purple,purple,-0.0743033811450004,-0.0743033811450004,True,50.0,purple,first,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_brown/FG_020_seq.png,square,brown,brown,-0.0497476495802402,-0.0497476495802402,True,50.0,brown,first,shape,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_orange/FG_080_seq.png,square,orange,orange,-0.0392650365829467,-0.0392650365829467,True,50.0,orange,first,shape,orange,orange,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_yellow/FG_100_seq.png,square,yellow,yellow,-0.0006897454150021,-0.0006897454150021,True,50.0,yellow,first,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_grey/FG_010_seq.png,circle,grey,white,-0.0487474277615547,-9.783122062683104,False,50.0,white,first,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_pink/BG_020_seq.png,pentagon,white,white,-0.048593234270811,-0.048593234270811,True,50.0,white,first,shape,pink,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_brown/FG_070_seq.png,triangle,brown,brown,-0.0187321901321411,-0.0187321901321411,True,50.0,brown,first,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_yellow/FG_070_seq.png,circle,yellow,yellow,-0.0005902693956159,-0.0005902693956159,True,50.0,yellow,first,shape,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_grey/FG_055_seq.png,triangle,grey,grey,-0.0479031503200531,-6.672903060913086,True,50.0,grey,first,shape,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_yellow/BG_060_seq.png,triangle,white,white,-0.0120206484571099,-0.0120206484571099,True,50.0,white,first,shape,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_red/FG_020_seq.png,hexagon,red,red,-0.3182674050331116,-0.3182674050331116,True,50.0,red,first,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_green/FG_055_seq.png,triangle,green,green,-0.0165407769381999,-0.0165407769381999,True,50.0,green,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_green/FG_050_seq.png,pentagon,green,green,-0.0346974730491638,-0.0346974730491638,True,50.0,green,first,shape,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_orange/FG_100_seq.png,triangle,orange,orange,-0.0091761052608489,-0.0091761052608489,True,50.0,orange,first,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_blue/BG_080_seq.png,pentagon,white,white,-0.0069712032563984,-0.0069712032563984,True,50.0,white,first,shape,blue,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_purple/FG_090_seq.png,square,purple,purple,-0.0532518625259399,-0.0532518625259399,True,50.0,purple,first,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_purple/FG_005_seq.png,hexagon,purple,purple,-0.0249144677072763,-0.0249144677072763,True,50.0,purple,first,shape,purple,purple,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_pink/FG_020_seq.png,triangle,pink,pink,-0.0114132827147841,-0.0114132827147841,True,50.0,pink,first,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_purple/FG_050_seq.png,triangle,purple,purple,-0.0443549081683158,-0.0443549081683158,True,50.0,purple,first,shape,purple,purple,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_red/FG_060_seq.png,triangle,red,red,-0.2102489173412323,-0.2102489173412323,True,50.0,red,first,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_030_seq.png,square,red,red,-0.0643092170357704,-0.0643092170357704,True,50.0,red,first,shape,red,red,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/BG_040_seq.png,hexagon,white,white,-0.0311179272830486,-0.0311179272830486,True,50.0,white,first,shape,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_orange/FG_000_seq.png,hexagon,white,white,-0.6182802319526672,-0.6182802319526672,True,50.0,white,first,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_pink/FG_030_seq.png,pentagon,pink,pink,-0.0211973190307617,-0.0211973190307617,True,50.0,pink,first,shape,pink,pink,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_green/FG_040_seq.png,square,green,green,-0.0279755108058452,-0.0279755108058452,True,50.0,green,first,shape,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_red/FG_080_seq.png,square,red,red,-0.0978453829884529,-0.0978453829884529,True,50.0,red,first,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_red/FG_050_seq.png,pentagon,red,red,-0.3289568424224853,-0.3289568424224853,True,50.0,red,first,shape,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/BG_020_seq.png,square,white,white,-0.0038505473639816,-0.0038505473639816,True,50.0,white,first,shape,red,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_brown/FG_055_seq.png,circle,brown,brown,-0.0486467182636261,-0.0486467182636261,True,50.0,brown,first,shape,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_pink/FG_005_seq.png,square,pink,white,-0.5664125084877014,-0.8476625084877014,True,50.0,white,first,shape,pink,pink,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_green/FG_070_seq.png,pentagon,green,green,-0.0532411225140094,-0.0532411225140094,True,50.0,green,first,shape,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_orange/FG_070_seq.png,triangle,orange,orange,-0.0404688455164432,-0.0404688455164432,True,50.0,orange,first,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_pink/FG_010_seq.png,hexagon,pink,pink,-0.0459594950079917,-0.0459594950079917,True,50.0,pink,first,shape,pink,pink,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_grey/FG_090_seq.png,circle,grey,grey,-0.0192153882235288,-6.6754655838012695,True,50.0,grey,first,shape,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_pink/FG_040_seq.png,square,pink,pink,-0.0114045608788728,-0.0114045608788728,True,50.0,pink,first,shape,pink,pink,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_blue/FG_005_seq.png,triangle,blue,blue,-0.0521112196147441,-0.0521112196147441,True,50.0,blue,first,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_010_seq.png,square,orange,orange,-0.0461201295256614,-0.0461201295256614,True,50.0,orange,first,shape,orange,orange,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_pink/FG_020_seq.png,pentagon,pink,pink,-0.0165710281580686,-0.0165710281580686,True,50.0,pink,first,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_yellow/FG_100_seq.png,pentagon,yellow,yellow,-0.0016007716767489,-0.0016007716767489,True,50.0,yellow,first,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_yellow/FG_010_seq.png,pentagon,yellow,yellow,-0.0031168712303042,-0.0031168712303042,True,50.0,yellow,first,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_blue/FG_000_seq.png,circle,white,black,-0.0092238252982497,-4.696723937988281,True,50.0,black,first,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_brown/FG_060_seq.png,square,brown,brown,-0.0200147088617086,-0.0200147088617086,True,50.0,brown,first,shape,brown,brown,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_pink/FG_080_seq.png,pentagon,pink,pink,-0.0239931382238864,-0.0239931382238864,True,50.0,pink,first,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_blue/FG_000_seq.png,pentagon,white,black,-0.2255802750587463,-1.6005802154541016,True,50.0,black,first,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_040_seq.png,square,red,red,-0.1137730702757835,-0.1137730702757835,True,50.0,red,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_blue/BG_020_seq.png,hexagon,white,black,-0.4887061715126037,-0.9574561715126038,True,50.0,black,first,shape,blue,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_grey/FG_060_seq.png,hexagon,grey,grey,-0.0485116988420486,-7.329761505126953,True,50.0,grey,first,shape,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_yellow/FG_080_seq.png,circle,yellow,yellow,-0.0010344398906454,-0.0010344398906454,True,50.0,yellow,first,shape,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_red/FG_055_seq.png,square,red,red,-0.0634709298610687,-0.0634709298610687,True,50.0,red,first,shape,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_purple/FG_060_seq.png,pentagon,purple,purple,-0.0863459184765815,-0.0863459184765815,True,50.0,purple,first,shape,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_yellow/FG_055_seq.png,square,yellow,yellow,-0.0006897454150021,-0.0006897454150021,True,50.0,yellow,first,shape,yellow,yellow,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_green/FG_090_seq.png,triangle,green,green,-0.0279763210564851,-0.0279763210564851,True,50.0,green,first,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_red/FG_100_seq.png,pentagon,red,red,-0.0443650558590889,-0.0443650558590889,True,50.0,red,first,shape,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_orange/FG_000_seq.png,hexagon,white,black,-0.130891665816307,-2.0996415615081787,True,50.0,black,first,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_pink/FG_000_seq.png,circle,white,black,-0.0187759473919868,-3.9875259399414062,True,50.0,black,first,shape,pink,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_brown/FG_070_seq.png,pentagon,brown,brown,-0.0601290352642536,-0.0601290352642536,True,50.0,brown,first,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_blue/FG_090_seq.png,square,blue,blue,-0.0532492622733116,-0.0532492622733116,True,50.0,blue,first,shape,blue,blue,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_grey/FG_050_seq.png,square,grey,grey,-0.3370477557182312,-6.524547576904297,True,50.0,grey,first,shape,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_grey/FG_005_seq.png,circle,grey,white,-0.0540264770388603,-12.52277660369873,False,50.0,white,first,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/BG_080_seq.png,pentagon,white,white,-0.0064169075340032,-0.0064169075340032,True,50.0,white,first,shape,grey,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_green/FG_055_seq.png,circle,green,green,-0.0239770784974098,-0.0239770784974098,True,50.0,green,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_pink/FG_070_seq.png,hexagon,pink,pink,-0.0255167130380868,-0.0255167130380868,True,50.0,pink,first,shape,pink,pink,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_pink/FG_020_seq.png,square,pink,pink,-0.0072555146180093,-0.0072555146180093,True,50.0,pink,first,shape,pink,pink,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_pink/FG_080_seq.png,square,pink,pink,-0.0155614642426371,-0.0155614642426371,True,50.0,pink,first,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_grey/FG_010_seq.png,pentagon,grey,white,-0.0077439337037503,-11.44524383544922,False,50.0,white,first,shape,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_orange/FG_100_seq.png,circle,orange,orange,-0.0205554477870464,-0.0205554477870464,True,50.0,orange,first,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_blue/FG_070_seq.png,hexagon,blue,blue,-0.3217813670635223,-0.3217813670635223,True,50.0,blue,first,shape,blue,blue,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_grey/BG_060_seq.png,circle,white,white,-0.0777886882424354,-0.0777886882424354,True,50.0,white,first,shape,grey,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_purple/BG_100_seq.png,triangle,white,white,-0.0048524239100515,-0.0048524239100515,True,50.0,white,first,shape,purple,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_red/FG_060_seq.png,hexagon,red,red,-0.1573269516229629,-0.1573269516229629,True,50.0,red,first,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_brown/FG_010_seq.png,hexagon,brown,brown,-0.0422129333019256,-0.0422129333019256,True,50.0,brown,first,shape,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_brown/FG_040_seq.png,square,brown,brown,-0.0382419936358928,-0.0382419936358928,True,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_grey/FG_005_seq.png,pentagon,grey,white,-0.0022700275294482,-15.471019744873049,False,50.0,white,first,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_030_seq.png,circle,brown,brown,-0.0870246291160583,-0.0870246291160583,True,50.0,brown,first,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_blue/FG_050_seq.png,pentagon,blue,blue,-0.0889656320214271,-0.0889656320214271,True,50.0,blue,first,shape,blue,blue,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/FG_080_seq.png,circle,purple,purple,-0.0944378599524498,-0.0944378599524498,True,50.0,purple,first,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_purple/FG_020_seq.png,square,purple,purple,-0.0501636005938053,-0.0501636005938053,True,50.0,purple,first,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_brown/FG_040_seq.png,square,brown,brown,-0.0423466339707374,-0.0423466339707374,True,50.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_050_seq.png,square,yellow,yellow,-0.0020559143740683,-0.0020559143740683,True,50.0,yellow,first,shape,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_orange/BG_040_seq.png,square,white,white,-0.0129727208986878,-0.0129727208986878,True,50.0,white,first,shape,orange,white,BG,40,BG 40% (seq),seq
